N,itm,Date,u,v
120,120,2024-09-05 13:30:00,-0.01,0.23
121,121,2024-09-05 14:30:00,-0.01,0.24
122,122,2024-09-05 15:30:00,0.0,0.21
123,123,2024-09-05 16:30:00,0.0,0.2
124,124,2024-09-05 17:30:00,0.0,0.19
125,125,2024-09-05 18:30:00,-0.0,0.18
126,126,2024-09-05 19:30:00,-0.0,0.16
127,127,2024-09-05 20:30:00,-0.01,0.15
128,128,2024-09-05 21:30:00,-0.02,0.14
129,129,2024-09-05 22:30:00,-0.02,0.13
130,130,2024-09-05 23:30:00,-0.04,0.13
131,131,2024-09-06 00:30:00,-0.04,0.13
132,132,2024-09-06 01:30:00,-0.04,0.12
133,133,2024-09-06 02:30:00,-0.04,0.12
134,134,2024-09-06 03:30:00,-0.05,0.12
135,135,2024-09-06 04:30:00,-0.06,0.13
136,136,2024-09-06 05:30:00,-0.07,0.13
137,137,2024-09-06 06:30:00,-0.08,0.16
138,138,2024-09-06 07:30:00,-0.07,0.17
139,139,2024-09-06 08:30:00,-0.07,0.17
140,140,2024-09-06 09:30:00,-0.06,0.18
141,141,2024-09-06 10:30:00,-0.06,0.19
142,142,2024-09-06 11:30:00,-0.05,0.19
143,143,2024-09-06 12:30:00,-0.04,0.19
144,144,2024-09-06 13:30:00,-0.04,0.18
145,145,2024-09-06 14:30:00,-0.03,0.17
146,146,2024-09-06 15:30:00,-0.04,0.18
147,147,2024-09-06 16:30:00,-0.04,0.18
148,148,2024-09-06 17:30:00,-0.05,0.18
149,149,2024-09-06 18:30:00,-0.06,0.2
150,150,2024-09-06 19:30:00,-0.05,0.21
151,151,2024-09-06 20:30:00,-0.04,0.22
152,152,2024-09-06 21:30:00,-0.03,0.22
153,153,2024-09-06 22:30:00,-0.01,0.21
154,154,2024-09-06 23:30:00,0.0,0.19
155,155,2024-09-07 00:30:00,0.01,0.17
156,156,2024-09-07 01:30:00,0.01,0.14
157,157,2024-09-07 02:30:00,0.01,0.13
158,158,2024-09-07 03:30:00,-0.01,0.11
159,159,2024-09-07 04:30:00,-0.03,0.11
160,160,2024-09-07 05:30:00,-0.05,0.11
161,161,2024-09-07 06:30:00,-0.06,0.12
162,162,2024-09-07 07:30:00,-0.08,0.14
163,163,2024-09-07 08:30:00,-0.08,0.16
164,164,2024-09-07 09:30:00,-0.09,0.18
165,165,2024-09-07 10:30:00,-0.08,0.2
166,166,2024-09-07 11:30:00,-0.08,0.22
167,167,2024-09-07 12:30:00,-0.07,0.23
168,168,2024-09-07 13:30:00,-0.05,0.24
169,169,2024-09-07 14:30:00,-0.04,0.24
170,170,2024-09-07 15:30:00,-0.03,0.24
171,171,2024-09-07 16:30:00,-0.02,0.23
172,172,2024-09-07 17:30:00,-0.02,0.21
173,173,2024-09-07 18:30:00,-0.03,0.2
174,174,2024-09-07 19:30:00,-0.04,0.18
175,175,2024-09-07 20:30:00,-0.05,0.17
176,176,2024-09-07 21:30:00,-0.07,0.17
177,177,2024-09-07 22:30:00,-0.07,0.16
178,178,2024-09-07 23:30:00,-0.08,0.15
179,179,2024-09-08 00:30:00,-0.08,0.14
180,180,2024-09-08 01:30:00,-0.09,0.13
181,181,2024-09-08 02:30:00,-0.08,0.12
182,182,2024-09-08 03:30:00,-0.09,0.1
183,183,2024-09-08 04:30:00,-0.1,0.1
184,184,2024-09-08 05:30:00,-0.1,0.11
185,185,2024-09-08 06:30:00,-0.1,0.13
186,186,2024-09-08 07:30:00,-0.1,0.16
187,187,2024-09-08 08:30:00,-0.09,0.18
188,188,2024-09-08 09:30:00,-0.09,0.2
189,189,2024-09-08 10:30:00,-0.09,0.21
190,190,2024-09-08 11:30:00,-0.09,0.22
191,191,2024-09-08 12:30:00,-0.1,0.22
192,192,2024-09-08 13:30:00,-0.1,0.24
193,193,2024-09-08 14:30:00,-0.09,0.25
194,194,2024-09-08 15:30:00,-0.08,0.25
195,195,2024-09-08 16:30:00,-0.07,0.26
196,196,2024-09-08 17:30:00,-0.05,0.24
197,197,2024-09-08 18:30:00,-0.03,0.23
198,198,2024-09-08 19:30:00,-0.03,0.21
199,199,2024-09-08 20:30:00,-0.03,0.19
200,200,2024-09-08 21:30:00,-0.04,0.17
201,201,2024-09-08 22:30:00,-0.06,0.15
202,202,2024-09-08 23:30:00,-0.07,0.14
203,203,2024-09-09 00:30:00,-0.08,0.14
204,204,2024-09-09 01:30:00,-0.1,0.13
205,205,2024-09-09 02:30:00,-0.11,0.12
206,206,2024-09-09 03:30:00,-0.13,0.13
207,207,2024-09-09 04:30:00,-0.14,0.15
208,208,2024-09-09 05:30:00,-0.16,0.19
209,209,2024-09-09 06:30:00,-0.15,0.21
210,210,2024-09-09 07:30:00,-0.13,0.24
211,211,2024-09-09 08:30:00,-0.11,0.26
212,212,2024-09-09 09:30:00,-0.08,0.26
213,213,2024-09-09 10:30:00,-0.06,0.27
214,214,2024-09-09 11:30:00,-0.05,0.27
215,215,2024-09-09 12:30:00,-0.02,0.26
216,216,2024-09-09 13:30:00,-0.01,0.24
217,217,2024-09-09 14:30:00,-0.01,0.23
218,218,2024-09-09 15:30:00,-0.01,0.21
219,219,2024-09-09 16:30:00,-0.02,0.2
220,220,2024-09-09 17:30:00,-0.04,0.2
221,221,2024-09-09 18:30:00,-0.04,0.2
222,222,2024-09-09 19:30:00,-0.05,0.2
223,223,2024-09-09 20:30:00,-0.05,0.21
224,224,2024-09-09 21:30:00,-0.06,0.22
225,225,2024-09-09 22:30:00,-0.06,0.23
226,226,2024-09-09 23:30:00,-0.06,0.24
227,227,2024-09-10 00:30:00,-0.06,0.25
228,228,2024-09-10 01:30:00,-0.06,0.24
229,229,2024-09-10 02:30:00,-0.05,0.24
230,230,2024-09-10 03:30:00,-0.04,0.24
231,231,2024-09-10 04:30:00,-0.03,0.24
232,232,2024-09-10 05:30:00,-0.03,0.23
233,233,2024-09-10 06:30:00,-0.02,0.22
234,234,2024-09-10 07:30:00,-0.02,0.22
235,235,2024-09-10 08:30:00,-0.02,0.22
236,236,2024-09-10 09:30:00,-0.02,0.23
237,237,2024-09-10 10:30:00,-0.02,0.24
238,238,2024-09-10 11:30:00,-0.02,0.25
239,239,2024-09-10 12:30:00,-0.01,0.26
240,240,2024-09-10 13:30:00,-0.01,0.27
241,241,2024-09-10 14:30:00,-0.0,0.27
242,242,2024-09-10 15:30:00,0.0,0.26
243,243,2024-09-10 16:30:00,0.01,0.25
244,244,2024-09-10 17:30:00,0.02,0.23
245,245,2024-09-10 18:30:00,0.02,0.22
246,246,2024-09-10 19:30:00,0.03,0.18
247,247,2024-09-10 20:30:00,0.01,0.17
248,248,2024-09-10 21:30:00,-0.0,0.15
249,249,2024-09-10 22:30:00,-0.01,0.14
250,250,2024-09-10 23:30:00,-0.04,0.14
251,251,2024-09-11 00:30:00,-0.04,0.13
252,252,2024-09-11 01:30:00,-0.05,0.13
253,253,2024-09-11 02:30:00,-0.05,0.13
254,254,2024-09-11 03:30:00,-0.06,0.13
255,255,2024-09-11 04:30:00,-0.06,0.13
256,256,2024-09-11 05:30:00,-0.06,0.13
257,257,2024-09-11 06:30:00,-0.06,0.14
258,258,2024-09-11 07:30:00,-0.07,0.15
259,259,2024-09-11 08:30:00,-0.06,0.16
260,260,2024-09-11 09:30:00,-0.06,0.17
261,261,2024-09-11 10:30:00,-0.05,0.19
262,262,2024-09-11 11:30:00,-0.05,0.21
263,263,2024-09-11 12:30:00,-0.04,0.23
264,264,2024-09-11 13:30:00,-0.04,0.23
265,265,2024-09-11 14:30:00,-0.04,0.24
266,266,2024-09-11 15:30:00,-0.05,0.23
267,267,2024-09-11 16:30:00,-0.05,0.23
268,268,2024-09-11 17:30:00,-0.06,0.23
269,269,2024-09-11 18:30:00,-0.06,0.23
270,270,2024-09-11 19:30:00,-0.07,0.22
271,271,2024-09-11 20:30:00,-0.07,0.22
272,272,2024-09-11 21:30:00,-0.06,0.21
273,273,2024-09-11 22:30:00,-0.06,0.21
274,274,2024-09-11 23:30:00,-0.07,0.2
275,275,2024-09-12 00:30:00,-0.07,0.2
276,276,2024-09-12 01:30:00,-0.09,0.18
277,277,2024-09-12 02:30:00,-0.09,0.17
278,278,2024-09-12 03:30:00,-0.11,0.16
279,279,2024-09-12 04:30:00,-0.11,0.15
280,280,2024-09-12 05:30:00,-0.12,0.15
281,281,2024-09-12 06:30:00,-0.12,0.15
282,282,2024-09-12 07:30:00,-0.12,0.15
283,283,2024-09-12 08:30:00,-0.12,0.16
284,284,2024-09-12 09:30:00,-0.12,0.16
285,285,2024-09-12 10:30:00,-0.11,0.18
286,286,2024-09-12 11:30:00,-0.12,0.21
287,287,2024-09-12 12:30:00,-0.1,0.23
288,288,2024-09-12 13:30:00,-0.08,0.25
289,289,2024-09-12 14:30:00,-0.09,0.28
290,290,2024-09-12 15:30:00,-0.08,0.28
291,291,2024-09-12 16:30:00,-0.08,0.29
292,292,2024-09-12 17:30:00,-0.08,0.3
293,293,2024-09-12 18:30:00,-0.08,0.3
294,294,2024-09-12 19:30:00,-0.07,0.29
295,295,2024-09-12 20:30:00,-0.07,0.29
296,296,2024-09-12 21:30:00,-0.06,0.27
297,297,2024-09-12 22:30:00,-0.06,0.26
298,298,2024-09-12 23:30:00,-0.06,0.24
299,299,2024-09-13 00:30:00,-0.07,0.23
300,300,2024-09-13 01:30:00,-0.08,0.22
301,301,2024-09-13 02:30:00,-0.08,0.22
302,302,2024-09-13 03:30:00,-0.09,0.2
303,303,2024-09-13 04:30:00,-0.07,0.18
304,304,2024-09-13 05:30:00,-0.08,0.17
305,305,2024-09-13 06:30:00,-0.08,0.16
306,306,2024-09-13 07:30:00,-0.08,0.16
307,307,2024-09-13 08:30:00,-0.08,0.16
308,308,2024-09-13 09:30:00,-0.07,0.17
309,309,2024-09-13 10:30:00,-0.07,0.19
310,310,2024-09-13 11:30:00,-0.07,0.19
311,311,2024-09-13 12:30:00,-0.06,0.19
312,312,2024-09-13 13:30:00,-0.07,0.19
313,313,2024-09-13 14:30:00,-0.07,0.19
314,314,2024-09-13 15:30:00,-0.07,0.2
315,315,2024-09-13 16:30:00,-0.07,0.21
316,316,2024-09-13 17:30:00,-0.07,0.22
317,317,2024-09-13 18:30:00,-0.07,0.24
318,318,2024-09-13 19:30:00,-0.08,0.25
319,319,2024-09-13 20:30:00,-0.1,0.27
320,320,2024-09-13 21:30:00,-0.11,0.3
321,321,2024-09-13 22:30:00,-0.11,0.32
322,322,2024-09-13 23:30:00,-0.11,0.33
323,323,2024-09-14 00:30:00,-0.11,0.33
324,324,2024-09-14 01:30:00,-0.11,0.31
325,325,2024-09-14 02:30:00,-0.11,0.29
326,326,2024-09-14 03:30:00,-0.11,0.27
327,327,2024-09-14 04:30:00,-0.11,0.25
328,328,2024-09-14 05:30:00,-0.11,0.24
329,329,2024-09-14 06:30:00,-0.11,0.21
330,330,2024-09-14 07:30:00,-0.11,0.21
331,331,2024-09-14 08:30:00,-0.12,0.21
332,332,2024-09-14 09:30:00,-0.11,0.2
333,333,2024-09-14 10:30:00,-0.11,0.21
334,334,2024-09-14 11:30:00,-0.11,0.22
335,335,2024-09-14 12:30:00,-0.1,0.24
336,336,2024-09-14 13:30:00,-0.1,0.27
337,337,2024-09-14 14:30:00,-0.09,0.29
338,338,2024-09-14 15:30:00,-0.08,0.31
339,339,2024-09-14 16:30:00,-0.07,0.32
340,340,2024-09-14 17:30:00,-0.06,0.31
341,341,2024-09-14 18:30:00,-0.06,0.31
342,342,2024-09-14 19:30:00,-0.06,0.3
343,343,2024-09-14 20:30:00,-0.05,0.28
344,344,2024-09-14 21:30:00,-0.05,0.28
345,345,2024-09-14 22:30:00,-0.05,0.27
346,346,2024-09-14 23:30:00,-0.06,0.26
347,347,2024-09-15 00:30:00,-0.06,0.26
348,348,2024-09-15 01:30:00,-0.07,0.26
349,349,2024-09-15 02:30:00,-0.09,0.25
350,350,2024-09-15 03:30:00,-0.08,0.25
351,351,2024-09-15 04:30:00,-0.08,0.25
352,352,2024-09-15 05:30:00,-0.07,0.24
353,353,2024-09-15 06:30:00,-0.07,0.22
354,354,2024-09-15 07:30:00,-0.07,0.2
355,355,2024-09-15 08:30:00,-0.08,0.17
356,356,2024-09-15 09:30:00,-0.1,0.16
357,357,2024-09-15 10:30:00,-0.11,0.15
358,358,2024-09-15 11:30:00,-0.11,0.16
359,359,2024-09-15 12:30:00,-0.12,0.16
360,360,2024-09-15 13:30:00,-0.12,0.18
361,361,2024-09-15 14:30:00,-0.11,0.19
362,362,2024-09-15 15:30:00,-0.1,0.21
363,363,2024-09-15 16:30:00,-0.09,0.22
364,364,2024-09-15 17:30:00,-0.08,0.24
365,365,2024-09-15 18:30:00,-0.07,0.26
366,366,2024-09-15 19:30:00,-0.06,0.26
367,367,2024-09-15 20:30:00,-0.05,0.28
368,368,2024-09-15 21:30:00,-0.04,0.29
369,369,2024-09-15 22:30:00,-0.04,0.29
370,370,2024-09-15 23:30:00,-0.04,0.29
371,371,2024-09-16 00:30:00,-0.04,0.29
372,372,2024-09-16 01:30:00,-0.05,0.28
373,373,2024-09-16 02:30:00,-0.06,0.26
374,374,2024-09-16 03:30:00,-0.07,0.26
375,375,2024-09-16 04:30:00,-0.07,0.25
376,376,2024-09-16 05:30:00,-0.08,0.24
377,377,2024-09-16 06:30:00,-0.08,0.24
378,378,2024-09-16 07:30:00,-0.09,0.23
379,379,2024-09-16 08:30:00,-0.09,0.22
380,380,2024-09-16 09:30:00,-0.08,0.21
381,381,2024-09-16 10:30:00,-0.08,0.2
382,382,2024-09-16 11:30:00,-0.06,0.2
383,383,2024-09-16 12:30:00,-0.05,0.19
384,384,2024-09-16 13:30:00,-0.04,0.19
385,385,2024-09-16 14:30:00,-0.05,0.19
386,386,2024-09-16 15:30:00,-0.06,0.2
387,387,2024-09-16 16:30:00,-0.07,0.21
388,388,2024-09-16 17:30:00,-0.08,0.23
389,389,2024-09-16 18:30:00,-0.08,0.25
390,390,2024-09-16 19:30:00,-0.09,0.28
391,391,2024-09-16 20:30:00,-0.09,0.3
392,392,2024-09-16 21:30:00,-0.08,0.31
393,393,2024-09-16 22:30:00,-0.07,0.32
394,394,2024-09-16 23:30:00,-0.05,0.32
395,395,2024-09-17 00:30:00,-0.04,0.32
396,396,2024-09-17 01:30:00,-0.04,0.3
397,397,2024-09-17 02:30:00,-0.05,0.29
398,398,2024-09-17 03:30:00,-0.05,0.28
399,399,2024-09-17 04:30:00,-0.06,0.28
400,400,2024-09-17 05:30:00,-0.06,0.28
401,401,2024-09-17 06:30:00,-0.07,0.26
402,402,2024-09-17 07:30:00,-0.06,0.26
403,403,2024-09-17 08:30:00,-0.06,0.24
404,404,2024-09-17 09:30:00,-0.06,0.24
405,405,2024-09-17 10:30:00,-0.06,0.22
406,406,2024-09-17 11:30:00,-0.07,0.22
407,407,2024-09-17 12:30:00,-0.08,0.2
408,408,2024-09-17 13:30:00,-0.09,0.19
409,409,2024-09-17 14:30:00,-0.11,0.19
410,410,2024-09-17 15:30:00,-0.11,0.19
411,411,2024-09-17 16:30:00,-0.11,0.21
412,412,2024-09-17 17:30:00,-0.1,0.22
413,413,2024-09-17 18:30:00,-0.11,0.24
414,414,2024-09-17 19:30:00,-0.09,0.25
415,415,2024-09-17 20:30:00,-0.08,0.26
416,416,2024-09-17 21:30:00,-0.07,0.27
417,417,2024-09-17 22:30:00,-0.05,0.27
418,418,2024-09-17 23:30:00,-0.05,0.27
419,419,2024-09-18 00:30:00,-0.05,0.26
420,420,2024-09-18 01:30:00,-0.06,0.25
421,421,2024-09-18 02:30:00,-0.07,0.23
422,422,2024-09-18 03:30:00,-0.08,0.23
423,423,2024-09-18 04:30:00,-0.09,0.24
424,424,2024-09-18 05:30:00,-0.09,0.25
425,425,2024-09-18 06:30:00,-0.1,0.27
426,426,2024-09-18 07:30:00,-0.09,0.28
427,427,2024-09-18 08:30:00,-0.1,0.28
428,428,2024-09-18 09:30:00,-0.09,0.28
429,429,2024-09-18 10:30:00,-0.08,0.28
430,430,2024-09-18 11:30:00,-0.08,0.28
431,431,2024-09-18 12:30:00,-0.07,0.26
432,432,2024-09-18 13:30:00,-0.08,0.25
433,433,2024-09-18 14:30:00,-0.09,0.24
434,434,2024-09-18 15:30:00,-0.09,0.23
435,435,2024-09-18 16:30:00,-0.09,0.23
436,436,2024-09-18 17:30:00,-0.09,0.24
437,437,2024-09-18 18:30:00,-0.08,0.24
438,438,2024-09-18 19:30:00,-0.07,0.24
439,439,2024-09-18 20:30:00,-0.07,0.25
440,440,2024-09-18 21:30:00,-0.06,0.24
441,441,2024-09-18 22:30:00,-0.05,0.24
442,442,2024-09-18 23:30:00,-0.04,0.23
443,443,2024-09-19 00:30:00,-0.04,0.21
444,444,2024-09-19 01:30:00,-0.04,0.19
445,445,2024-09-19 02:30:00,-0.06,0.17
446,446,2024-09-19 03:30:00,-0.06,0.16
447,447,2024-09-19 04:30:00,-0.07,0.18
448,448,2024-09-19 05:30:00,-0.09,0.2
449,449,2024-09-19 06:30:00,-0.09,0.21
450,450,2024-09-19 07:30:00,-0.09,0.24
451,451,2024-09-19 08:30:00,-0.08,0.26
452,452,2024-09-19 09:30:00,-0.07,0.28
453,453,2024-09-19 10:30:00,-0.07,0.3
454,454,2024-09-19 11:30:00,-0.08,0.32
455,455,2024-09-19 12:30:00,-0.08,0.32
456,456,2024-09-19 13:30:00,-0.09,0.32
457,457,2024-09-19 14:30:00,-0.09,0.3
458,458,2024-09-19 15:30:00,-0.09,0.28
459,459,2024-09-19 16:30:00,-0.08,0.26
460,460,2024-09-19 17:30:00,-0.09,0.24
461,461,2024-09-19 18:30:00,-0.11,0.24
462,462,2024-09-19 19:30:00,-0.12,0.24
463,463,2024-09-19 20:30:00,-0.14,0.27
464,464,2024-09-19 21:30:00,-0.14,0.3
465,465,2024-09-19 22:30:00,-0.12,0.33
466,466,2024-09-19 23:30:00,-0.1,0.36
467,467,2024-09-20 00:30:00,-0.09,0.37
468,468,2024-09-20 01:30:00,-0.05,0.35
469,469,2024-09-20 02:30:00,-0.02,0.32
470,470,2024-09-20 03:30:00,-0.0,0.28
471,471,2024-09-20 04:30:00,0.02,0.23
472,472,2024-09-20 05:30:00,0.03,0.2
473,473,2024-09-20 06:30:00,0.02,0.16
474,474,2024-09-20 07:30:00,0.01,0.14
475,475,2024-09-20 08:30:00,-0.01,0.12
476,476,2024-09-20 09:30:00,-0.02,0.11
477,477,2024-09-20 10:30:00,-0.02,0.12
478,478,2024-09-20 11:30:00,0.0,0.11
479,479,2024-09-20 12:30:00,0.02,0.1
480,480,2024-09-20 13:30:00,0.04,0.08
481,481,2024-09-20 14:30:00,0.04,0.05
482,482,2024-09-20 15:30:00,0.03,0.02
483,483,2024-09-20 16:30:00,0.01,0.0
484,484,2024-09-20 17:30:00,-0.02,0.0
485,485,2024-09-20 18:30:00,-0.06,0.02
486,486,2024-09-20 19:30:00,-0.1,0.07
487,487,2024-09-20 20:30:00,-0.12,0.14
488,488,2024-09-20 21:30:00,-0.12,0.2
489,489,2024-09-20 22:30:00,-0.09,0.25
490,490,2024-09-20 23:30:00,-0.06,0.28
491,491,2024-09-21 00:30:00,-0.02,0.29
492,492,2024-09-21 01:30:00,-0.0,0.27
493,493,2024-09-21 02:30:00,0.02,0.26
494,494,2024-09-21 03:30:00,-0.01,0.24
495,495,2024-09-21 04:30:00,-0.01,0.22
496,496,2024-09-21 05:30:00,-0.05,0.22
497,497,2024-09-21 06:30:00,-0.06,0.23
498,498,2024-09-21 07:30:00,-0.06,0.26
499,499,2024-09-21 08:30:00,-0.06,0.29
500,500,2024-09-21 09:30:00,-0.06,0.29
501,501,2024-09-21 10:30:00,-0.06,0.32
502,502,2024-09-21 11:30:00,-0.06,0.32
503,503,2024-09-21 12:30:00,-0.04,0.31
504,504,2024-09-21 13:30:00,-0.02,0.29
505,505,2024-09-21 14:30:00,-0.01,0.27
506,506,2024-09-21 15:30:00,-0.01,0.24
507,507,2024-09-21 16:30:00,-0.02,0.21
508,508,2024-09-21 17:30:00,-0.04,0.19
509,509,2024-09-21 18:30:00,-0.07,0.18
510,510,2024-09-21 19:30:00,-0.07,0.17
511,511,2024-09-21 20:30:00,-0.07,0.18
512,512,2024-09-21 21:30:00,-0.06,0.19
513,513,2024-09-21 22:30:00,-0.04,0.18
514,514,2024-09-21 23:30:00,-0.04,0.18
515,515,2024-09-22 00:30:00,-0.05,0.18
516,516,2024-09-22 01:30:00,-0.06,0.18
517,517,2024-09-22 02:30:00,-0.06,0.19
518,518,2024-09-22 03:30:00,-0.07,0.19
519,519,2024-09-22 04:30:00,-0.07,0.19
520,520,2024-09-22 05:30:00,-0.07,0.17
521,521,2024-09-22 06:30:00,-0.07,0.17
522,522,2024-09-22 07:30:00,-0.07,0.18
523,523,2024-09-22 08:30:00,-0.06,0.18
524,524,2024-09-22 09:30:00,-0.05,0.19
525,525,2024-09-22 10:30:00,-0.03,0.22
526,526,2024-09-22 11:30:00,-0.02,0.23
527,527,2024-09-22 12:30:00,-0.0,0.25
528,528,2024-09-22 13:30:00,-0.01,0.26
529,529,2024-09-22 14:30:00,-0.01,0.27
530,530,2024-09-22 15:30:00,-0.0,0.27
531,531,2024-09-22 16:30:00,-0.0,0.26
532,532,2024-09-22 17:30:00,0.01,0.25
533,533,2024-09-22 18:30:00,0.01,0.23
534,534,2024-09-22 19:30:00,0.0,0.19
535,535,2024-09-22 20:30:00,-0.01,0.18
536,536,2024-09-22 21:30:00,-0.01,0.17
537,537,2024-09-22 22:30:00,-0.02,0.16
538,538,2024-09-22 23:30:00,-0.04,0.16
539,539,2024-09-23 00:30:00,-0.05,0.16
